1,6662,RV,Operativo,A,36,36,1,1,36,36,1,1,36,36,1,1,36,36,1,1,36,36,1,1
1,6892,RV,Operativo,D,35,35,2,2,35,35,2,2,35,35,2,2,35,35,2,2,35,35,2,2
1,6760,RV,Operativo,B,34,34,3,3,34,34,3,3,34,34,3,3,34,34,3,3,34,34,3,3
1,7464,RV,Operativo,D,33,33,4,4,33,33,4,4,33,33,4,4,33,33,4,4,33,33,4,4
1,7455,RV,Operativo,A,32,32,5,5,32,32,5,5,32,32,5,5,32,32,5,5,32,32,5,5
1,6962,RV,Operativo,D,31,31,6,6,31,31,6,6,31,31,6,6,31,31,6,6,31,31,6,6
1,7472,RV,Operativo,A,30,30,7,7,30,30,7,7,30,30,7,7,30,30,7,7,30,30,7,7
1,6720,RV,Operativo,A,29,29,8,8,29,29,8,8,29,29,8,8,29,29,8,8,29,29,8,8
1,6679,RV,Operativo,A,28,28,9,9,28,28,9,9,28,28,9,9,28,28,9,9,28,28,9,9
1,6744,RV,Operativo,C,27,27,10,10,27,27,10,10,27,27,10,10,27,27,10,10,27,27,10,10
1,6693,RV,Operativo,B,,26,,11,,26,,11,,26,,11,,26,,11,,26,,11
1,6741,RV,Operativo,C,25,25,12,12,25,25,12,12,25,25,12,12,25,25,12,12,25,25,12,12
1,6645,RV,Operativo,C,24,24,13,13,24,24,13,13,24,24,13,13,24,24,13,13,24,24,13,13
1,7488,RV,Operativo,D,23,23,14,14,23,23,14,14,23,23,14,14,23,23,14,14,23,23,14,14
1,6698,RV,Operativo,B,22,22,15,15,22,22,15,15,22,22,15,15,22,22,15,15,22,22,15,15
1,6934,RV,Operativo,D,21,21,16,16,21,21,16,16,21,21,16,16,21,21,16,16,21,21,16,16
1,6715,RV,Operativo,D,20,20,17,17,20,20,17,17,20,20,17,17,20,20,17,17,20,20,17,17
1,7462,RV,Operativo,A,19,19,18,18,19,19,18,18,19,19,18,18,19,19,18,18,19,19,18,18
1,7482,RV,Operativo,C,17,18,20,19,17,18,20,19,17,18,20,19,17,18,20,19,17,18,20,19
1,6633,RV,Operativo,D,16,17,21,20,16,17,21,20,16,17,21,20,16,17,21,20,16,17,21,20
1,6723,RV,Operativo,C,,16,,21,,16,,21,,16,,21,,16,,21,,16,,21
1,6636,RV,Operativo,C,15,15,22,22,15,15,22,22,15,15,22,22,15,15,22,22,15,15,22,22
1,6799,RV,Operativo,D,,14,,23,,14,,23,,14,,23,,14,,23,,14,,23
1,6638,RV,Operativo,D,14,13,23,24,14,13,23,24,14,13,23,24,14,13,23,24,14,13,23,24
1,6631,RV,Operativo,C,12,12,25,25,12,12,25,25,12,12,25,25,12,12,25,25,12,12,25,25
1,6778,RV,Operativo,C,11,11,26,26,11,11,26,26,11,11,26,26,11,11,26,26,11,11,26,26
1,7481,RV,Operativo,D,10,10,27,27,10,10,27,27,10,10,27,27,10,10,27,27,10,10,27,27
1,6352,RV,Operativo,B,9,9,28,28,9,9,28,28,9,9,28,28,9,9,28,28,9,9,28,28
1,6563,RV,Operativo,B,8,8,29,29,8,8,29,29,8,8,29,29,8,8,29,29,8,8,29,29
1,6344,RV,Operativo,D,7,7,30,30,7,7,30,30,7,7,30,30,7,7,30,30,7,7,30,30
1,6343,RV,Operativo,A,6,6,31,31,6,6,31,31,6,6,31,31,6,6,31,31,6,6,31,31
1,7459,RV,Operativo,B,5,5,32,32,5,5,32,32,5,5,32,32,5,5,32,32,5,5,32,32
1,6767,RV,Operativo,D,4,4,33,33,4,4,33,33,4,4,33,33,4,4,33,33,4,4,33,33
1,6453,RV,Operativo,C,3,3,34,34,3,3,34,34,3,3,34,34,3,3,34,34,3,3,34,34
1,6801,RV,Operativo,D,2,2,35,35,2,2,35,35,2,2,35,35,2,2,35,35,2,2,35,35
1,7473,RV,Operativo,C,1,1,36,36,1,1,36,36,1,1,36,36,1,1,36,36,1,1,36,36
1,7161,RV,Piloto,C,,,,,,,,,,,,,,,,,,,,37
1,7558,RV,Piloto,C,,,,,,,,,,,,,,,,,,,,38
1,7613,RV,Piloto,A,,,,,,,,,,,,,,,,,,,,39
1,7064,RV,Piloto,B,,,,,,,,,,,,,,,,,,,,40
1,6677,RN,Operativo,D,76,76,41,41,76,76,41,41,76,76,41,41,76,76,41,41,76,76,41,41
1,6658,RN,Operativo,A,75,75,42,42,75,75,42,42,75,75,42,42,75,75,42,42,75,75,42,42
1,6646,RN,Operativo,C,74,74,43,43,74,74,43,43,74,74,43,43,74,74,43,43,74,74,43,43
1,6661,RN,Operativo,D,73,73,44,44,73,73,44,44,73,73,44,44,73,73,44,44,73,73,44,44
1,6650,RN,Operativo,A,72,72,45,45,72,72,45,45,72,72,45,45,72,72,45,45,72,72,45,45
1,6752,RN,Operativo,B,71,71,46,46,71,71,46,46,71,71,46,46,71,71,46,46,71,71,46,46
1,6651,RN,Operativo,C,70,70,47,47,70,70,47,47,70,70,47,47,70,70,47,47,70,70,47,47
1,6643,RN,Operativo,B,69,69,48,48,69,69,48,48,69,69,48,48,69,69,48,48,69,69,48,48
1,6745,RN,Operativo,A,68,68,49,49,68,68,49,49,68,68,49,49,68,68,49,49,68,68,49,49
1,6674,RN,Operativo,D,67,67,50,50,67,67,50,50,67,67,50,50,67,67,50,50,67,67,50,50
1,6912,RN,Operativo,C,66,66,51,51,66,66,51,51,66,66,51,51,66,66,51,51,66,66,51,51
1,6666,RN,Operativo,A,65,65,52,52,65,65,52,52,65,65,52,52,65,65,52,52,65,65,52,52
1,6700,RN,Operativo,B,64,64,53,53,64,64,53,53,64,64,53,53,64,64,53,53,64,64,53,53
1,6683,RN,Operativo,C,63,63,54,54,63,63,54,54,63,63,54,54,63,63,54,54,63,63,54,54
1,6708,RN,Operativo,C,62,62,55,55,62,62,55,55,62,62,55,55,62,62,55,55,62,62,55,55
1,6925,RN,Operativo,C,61,61,56,56,61,61,56,56,61,61,56,56,61,61,56,56,61,61,56,56
1,6726,RN,Operativo,D,60,60,57,57,60,60,57,57,60,60,57,57,60,60,57,57,60,60,57,57
1,7457,RN,Operativo,D,59,59,58,58,59,59,58,58,59,59,58,58,59,59,58,58,59,59,58,58
1,7496,RN,Operativo,A,58,58,59,59,58,58,59,59,58,58,59,59,58,58,59,59,58,58,59,59
1,6782,RN,Operativo,B,57,57,60,60,57,57,60,60,57,57,60,60,57,57,60,60,57,57,60,60
1,6703,RN,Operativo,C,56,56,61,61,56,56,61,61,56,56,61,61,56,56,61,61,56,56,61,61
1,7476,RN,Operativo,B,55,55,62,62,55,55,62,62,55,55,62,62,55,55,62,62,55,55,62,62
1,6774,RN,Operativo,C,54,54,63,63,54,54,63,63,54,54,63,63,54,54,63,63,54,54,63,63
1,6798,RN,Operativo,B,53,53,64,64,53,53,64,64,53,53,64,64,53,53,64,64,53,53,64,64
1,7467,RN,Operativo,C,52,52,65,65,52,52,65,65,52,52,65,65,52,52,65,65,52,52,65,65
1,6792,RN,Operativo,A,51,51,66,66,51,51,66,66,51,51,66,66,51,51,66,66,51,51,66,66
1,6759,RN,Operativo,D,,50,,67,,50,,67,,50,,67,,50,,67,,50,,67
1,7493,RN,Operativo,C,50,49,67,68,50,49,67,68,50,49,67,68,50,49,67,68,50,49,67,68
1,6972,RN,Operativo,B,48,48,69,69,48,48,69,69,48,48,69,69,48,48,69,69,48,48,69,69
1,6789,RN,Operativo,B,47,47,70,70,47,47,70,70,47,47,70,70,47,47,70,70,47,47,70,70
1,6948,RN,Operativo,C,46,46,71,71,46,46,71,71,46,46,71,71,46,46,71,71,46,46,71,71
1,6351,RN,Operativo,A,44,45,73,72,44,45,73,72,44,45,73,72,44,45,73,72,44,45,73,72
1,6966,RN,Operativo,B,,44,,73,,44,,73,,44,,73,,44,,73,,44,,73
1,6983,RN,Operativo,C,,43,,74,,43,,74,,43,,74,,43,,74,,43,,74
1,7460,RN,Operativo,D,42,42,75,75,42,42,75,75,42,42,75,75,42,42,75,75,42,42,75,75
1,6747,RN,Operativo,A,41,41,76,76,41,41,76,76,41,41,76,76,41,41,76,76,41,41,76,76
1,7268,RN,Piloto,C,,,,,,,,,,,,,,,,,,,,77
1,7509,RN,Piloto,D,,,,,,,,,,,,,,,,,,,,78
1,7403,RN,Piloto,A,,,,,,,,,,,,,,,,,,,,79
1,7331,RN,Piloto,B,,,,,,,,,,,,,,,,,,,,80
1,6730,RA,Operativo,D,116,116,81,81,116,116,81,81,116,116,81,81,116,116,81,81,116,116,81,81
1,6806,RA,Operativo,C,115,115,82,82,115,115,82,82,115,115,82,82,115,115,82,82,115,115,82,82
1,7477,RA,Operativo,C,114,114,83,83,114,114,83,83,114,114,83,83,114,114,83,83,114,114,83,83
1,6731,RA,Operativo,C,113,113,84,84,113,113,84,84,113,113,84,84,113,113,84,84,113,113,84,84
1,6775,RA,Operativo,D,112,112,85,85,112,112,85,85,112,112,85,85,112,112,85,85,112,112,85,85
1,6750,RA,Operativo,C,111,111,86,86,111,111,86,86,111,111,86,86,111,111,86,86,111,111,86,86
1,6735,RA,Operativo,C,110,110,87,87,110,110,87,87,110,110,87,87,110,110,87,87,110,110,87,87
1,6751,RA,Operativo,C,,109,,88,,109,,88,,109,,88,,109,,88,,109,,88
1,6743,RA,Operativo,C,108,108,89,89,108,108,89,89,108,108,89,89,108,108,89,89,108,108,89,89
1,6927,RA,Operativo,B,107,107,90,90,107,107,90,90,107,107,90,90,107,107,90,90,107,107,90,90
1,6702,RA,Operativo,B,106,106,91,91,106,106,91,91,106,106,91,91,106,106,91,91,106,106,91,91
1,6748,RA,Operativo,D,105,105,92,92,105,105,92,92,105,105,92,92,105,105,92,92,105,105,92,92
1,6719,RA,Operativo,A,104,104,93,93,104,104,93,93,104,104,93,93,104,104,93,93,104,104,93,93
1,6732,RA,Operativo,B,103,103,94,94,103,103,94,94,103,103,94,94,103,103,94,94,103,103,94,94
1,6740,RA,Operativo,D,102,102,95,95,102,102,95,95,102,102,95,95,102,102,95,95,102,102,95,95
1,6716,RA,Operativo,B,101,101,96,96,101,101,96,96,101,101,96,96,101,101,96,96,101,101,96,96
1,6803,RA,Operativo,B,100,100,97,97,100,100,97,97,100,100,97,97,100,100,97,97,100,100,97,97
1,6656,RA,Operativo,A,99,99,98,98,99,99,98,98,99,99,98,98,99,99,98,98,99,99,98,98
1,7470,RA,Operativo,A,98,98,99,99,98,98,99,99,98,98,99,99,98,98,99,99,98,98,99,99
1,6669,RA,Operativo,C,97,97,100,100,97,97,100,100,97,97,100,100,97,97,100,100,97,97,100,100
1,7478,RA,Operativo,B,,96,,101,,96,,101,,96,,101,,96,,101,,96,,101
1,6704,RA,Operativo,C,95,95,102,102,95,95,102,102,95,95,102,102,95,95,102,102,95,95,102,102
1,6773,RA,Operativo,B,94,94,103,103,94,94,103,103,94,94,103,103,94,94,103,103,94,94,103,103
1,6800,RA,Operativo,A,,93,,104,,93,,104,,93,,104,,93,,104,,93,,104
1,6689,RA,Operativo,B,92,92,105,105,92,92,105,105,92,92,105,105,92,92,105,105,92,92,105,105
1,6785,RA,Operativo,A,91,91,106,106,91,91,106,106,91,91,106,106,91,91,106,106,91,91,106,106
1,6766,RA,Operativo,D,90,90,107,107,90,90,107,107,90,90,107,107,90,90,107,107,90,90,107,107
1,6764,RA,Operativo,A,89,89,108,108,89,89,108,108,89,89,108,108,89,89,108,108,89,89,108,108
1,6710,RA,Operativo,D,88,88,109,109,88,88,109,109,88,88,109,109,88,88,109,109,88,88,109,109
1,6694,RA,Operativo,D,87,87,110,110,87,87,110,110,87,87,110,110,87,87,110,110,87,87,110,110
1,6691,RA,Operativo,D,86,86,111,111,86,86,111,111,86,86,111,111,86,86,111,111,86,86,111,111
1,6790,RA,Operativo,A,85,85,112,112,85,85,112,112,85,85,112,112,85,85,112,112,85,85,112,112
1,6734,RA,Operativo,A,84,84,113,113,84,84,113,113,84,84,113,113,84,84,113,113,84,84,113,113
1,6727,RA,Operativo,C,83,83,114,114,83,83,114,114,83,83,114,114,83,83,114,114,83,83,114,114
1,6684,RA,Operativo,A,82,82,115,115,82,82,115,115,82,82,115,115,82,82,115,115,82,82,115,115
1,6682,RA,Operativo,A,81,81,116,116,81,81,116,116,81,81,116,116,81,81,116,116,81,81,116,116
1,7103,RA,Piloto,D,,,,,,,,,,,,,,,,,,,,117
1,7249,RA,Piloto,D,,,,,,,,,,,,,,,,,,,,118
1,7255,RA,Piloto,B,,,,,,,,,,,,,,,,,,,,119
1,7137,RA,Piloto,C,,,,,,,,,,,,,,,,,,,,120
1,6770,RV,Operativo,B,26,,11,,26,,11,,26,,11,,26,,11,,26,,11,
1,6755,RV,Operativo,A,18,,19,,18,,19,,18,,19,,18,,19,,18,,19,
1,7471,RV,Operativo,C,13,,24,,13,,24,,13,,24,,13,,24,,13,,24,
1,7157,RV,Piloto,D,,,,,,,,,,,,,,,,,,,37,
1,7179,RV,Piloto,B,,,,,,,,,,,,,,,,,,,38,
1,7610,RV,Piloto,D,,,,,,,,,,,,,,,,,,,39,
