1,6662,RV,Operativo,A,36,36,1,1,36,36,1,1,36,36,1,1,36,36,1,1,36,36,1,1
1,7550,RV,Piloto,D,,,,,,,,,,,,,,,,,,,40,
1,6714,RN,Operativo,B,49,,68,,49,,68,,49,,68,,49,,68,,49,,68,
1,6802,RN,Operativo,A,45,,72,,45,,72,,45,,72,,45,,72,,45,,72,
1,6746,RN,Operativo,C,43,,74,,43,,74,,43,,74,,43,,74,,43,,74,
1,7264,RN,Piloto,C,,,,,,,,,,,,,,,,,,,77,
1,7505,RN,Piloto,A,,,,,,,,,,,,,,,,,,,78,
1,7342,RN,Piloto,D,,,,,,,,,,,,,,,,,,,79,
1,7578,RN,Piloto,A,,,,,,,,,,,,,,,,,,,80,
1,6738,RA,Operativo,A,109,,88,,109,,88,,109,,88,,109,,88,,109,,88,
1,6728,RA,Operativo,A,96,,101,,96,,101,,96,,101,,96,,101,,96,,101,
1,6736,RA,Operativo,D,93,,104,,93,,104,,93,,104,,93,,104,,93,,104,
1,7076,RA,Piloto,B,,,,,,,,,,,,,,,,,,,117,
1,7221,RA,Piloto,A,,,,,,,,,,,,,,,,,,,118,
1,7213,RA,Piloto,B,,,,,,,,,,,,,,,,,,,119,
1,7109,RA,Piloto,D,,,,,,,,,,,,,,,,,,,120,
1,7155,RV,Piloto,B,,,,,,,,,,,,,,,,,,37,,
1,7048,RV,Piloto,A,,,,,,,,,,,,,,,,,,38,,
1,7583,RV,Piloto,A,,,,,,,,,,,,,,,,,,39,,
1,7286,RV,Piloto,B,,,,,,,,,,,,,,,,,,40,,
1,7536,RN,Piloto,C,,,,,,,,,,,,,,,,,,77,,
1,7502,RN,Piloto,C,,,,,,,,,,,,,,,,,,78,,
1,7330,RN,Piloto,C,,,,,,,,,,,,,,,,,,79,,
1,7553,RN,Piloto,A,,,,,,,,,,,,,,,,,,80,,
1,7010,RA,Piloto,A,,,,,,,,,,,,,,,,,,117,,
1,7141,RA,Piloto,A,,,,,,,,,,,,,,,,,,118,,
1,7210,RA,Piloto,C,,,,,,,,,,,,,,,,,,119,,
1,7089,RA,Piloto,B,,,,,,,,,,,,,,,,,,120,,
1,7605,RV,Piloto,B,,,,,,,,,,,,,,,,,37,,,
1,7315,RV,Piloto,C,,,,,,,,,,,,,,,,,38,,,
1,7444,RV,Piloto,C,,,,,,,,,,,,,,,,,39,,,
1,7187,RV,Piloto,B,,,,,,,,,,,,,,,,,40,,,
1,7495,RN,Piloto,A,,,,,,,,,,,,,,,,,77,,,
1,7494,RN,Piloto,B,,,,,,,,,,,,,,,,,78,,,
1,7533,RN,Piloto,B,,,,,,,,,,,,,,,,,79,,,
1,7508,RN,Piloto,C,,,,,,,,,,,,,,,,,80,,,
1,7564,RA,Piloto,D,,,,,,,,,,,,,,,,,117,,,
1,7068,RA,Piloto,B,,,,,,,,,,,,,,,,,118,,,
1,7120,RA,Piloto,B,,,,,,,,,,,,,,,,,119,,,
1,7085,RA,Piloto,C,,,,,,,,,,,,,,,,,120,,,
1,7604,RV,Piloto,B,,,,,,,,,,,,,,,,37,,,,
1,7307,RV,Piloto,D,,,,,,,,,,,,,,,,38,,,,
1,7304,RV,Piloto,C,,,,,,,,,,,,,,,,39,,,,
1,7173,RV,Piloto,A,,,,,,,,,,,,,,,,40,,,,
1,7490,RN,Piloto,C,,,,,,,,,,,,,,,,77,,,,
1,7492,RN,Piloto,A,,,,,,,,,,,,,,,,78,,,,
1,7404,RN,Piloto,B,,,,,,,,,,,,,,,,79,,,,
1,7391,RN,Piloto,A,,,,,,,,,,,,,,,,80,,,,
1,7557,RA,Piloto,C,,,,,,,,,,,,,,,,117,,,,
1,7228,RA,Piloto,D,,,,,,,,,,,,,,,,118,,,,
1,7116,RA,Piloto,D,,,,,,,,,,,,,,,,119,,,,
1,7486,RA,Piloto,B,,,,,,,,,,,,,,,,120,,,,
1,7603,RV,Piloto,C,,,,,,,,,,,,,,,37,,,,,
1,7563,RV,Piloto,C,,,,,,,,,,,,,,,38,,,,,
1,7042,RV,Piloto,D,,,,,,,,,,,,,,,39,,,,,
1,7152,RV,Piloto,B,,,,,,,,,,,,,,,40,,,,,
1,7487,RN,Piloto,A,,,,,,,,,,,,,,,77,,,,,
1,7479,RN,Piloto,B,,,,,,,,,,,,,,,78,,,,,
1,7371,RN,Piloto,A,,,,,,,,,,,,,,,79,,,,,
1,7385,RN,Piloto,A,,,,,,,,,,,,,,,80,,,,,
1,7240,RA,Piloto,A,,,,,,,,,,,,,,,117,,,,,
1,7226,RA,Piloto,B,,,,,,,,,,,,,,,118,,,,,
1,7100,RA,Piloto,D,,,,,,,,,,,,,,,119,,,,,
1,7443,RA,Piloto,C,,,,,,,,,,,,,,,120,,,,,
1,7597,RV,Piloto,D,,,,,,,,,,,,,,37,,,,,,
1,7192,RV,Piloto,B,,,,,,,,,,,,,,38,,,,,,
1,7588,RV,Piloto,B,,,,,,,,,,,,,,39,,,,,,
1,7053,RV,Piloto,D,,,,,,,,,,,,,,40,,,,,,
1,7380,RN,Piloto,C,,,,,,,,,,,,,,77,,,,,,
1,7362,RN,Piloto,B,,,,,,,,,,,,,,78,,,,,,
1,7336,RN,Piloto,B,,,,,,,,,,,,,,79,,,,,,
1,7266,RN,Piloto,B,,,,,,,,,,,,,,80,,,,,,
1,7143,RA,Piloto,A,,,,,,,,,,,,,,117,,,,,,
1,7134,RA,Piloto,D,,,,,,,,,,,,,,118,,,,,,
1,7074,RA,Piloto,C,,,,,,,,,,,,,,119,,,,,,
1,7222,RA,Piloto,C,,,,,,,,,,,,,,120,,,,,,
1,7574,RV,Piloto,B,,,,,,,,,,,,,37,,,,,,,
1,7316,RV,Piloto,B,,,,,,,,,,,,,38,,,,,,,
1,7297,RV,Piloto,C,,,,,,,,,,,,,39,,,,,,,
1,7044,RV,Piloto,A,,,,,,,,,,,,,40,,,,,,,
1,7339,RN,Piloto,D,,,,,,,,,,,,,77,,,,,,,
1,7370,RN,Piloto,B,,,,,,,,,,,,,78,,,,,,,
1,7357,RN,Piloto,B,,,,,,,,,,,,,79,,,,,,,
1,7534,RN,Piloto,B,,,,,,,,,,,,,80,,,,,,,
1,7082,RA,Piloto,C,,,,,,,,,,,,,117,,,,,,,
1,7133,RA,Piloto,C,,,,,,,,,,,,,118,,,,,,,
1,7071,RA,Piloto,D,,,,,,,,,,,,,119,,,,,,,
1,7203,RA,Piloto,C,,,,,,,,,,,,,120,,,,,,,
1,7309,RV,Piloto,B,,,,,,,,,,,,37,,,,,,,,
1,7449,RV,Piloto,B,,,,,,,,,,,,38,,,,,,,,
1,7313,RV,Piloto,C,,,,,,,,,,,,39,,,,,,,,
1,7485,RV,Piloto,B,,,,,,,,,,,,40,,,,,,,,
1,7259,RN,Piloto,C,,,,,,,,,,,,77,,,,,,,,
1,7349,RN,Piloto,B,,,,,,,,,,,,78,,,,,,,,
1,7376,RN,Piloto,D,,,,,,,,,,,,79,,,,,,,,
1,7543,RN,Piloto,D,,,,,,,,,,,,80,,,,,,,,
1,7022,RA,Piloto,C,,,,,,,,,,,,117,,,,,,,,
1,7075,RA,Piloto,D,,,,,,,,,,,,118,,,,,,,,
1,7070,RA,Piloto,C,,,,,,,,,,,,119,,,,,,,,
1,7140,RA,Piloto,A,,,,,,,,,,,,120,,,,,,,,
1,7593,RV,Piloto,B,,,,,,,,,,,37,,,,,,,,,
1,7295,RV,Piloto,A,,,,,,,,,,,38,,,,,,,,,
1,7292,RV,Piloto,B,,,,,,,,,,,39,,,,,,,,,
1,7318,RV,Piloto,B,,,,,,,,,,,40,,,,,,,,,
1,7419,RN,Piloto,C,,,,,,,,,,,77,,,,,,,,,
1,7514,RN,Piloto,D,,,,,,,,,,,78,,,,,,,,,
1,7270,RN,Piloto,C,,,,,,,,,,,79,,,,,,,,,
1,7340,RN,Piloto,C,,,,,,,,,,,80,,,,,,,,,
1,7008,RA,Piloto,A,,,,,,,,,,,117,,,,,,,,,
1,7009,RA,Piloto,A,,,,,,,,,,,118,,,,,,,,,
1,7275,RA,Piloto,A,,,,,,,,,,,119,,,,,,,,,
1,7129,RA,Piloto,B,,,,,,,,,,,120,,,,,,,,,
1,7156,RV,Piloto,B,,,,,,,,,,37,,,,,,,,,,
1,7166,RV,Piloto,C,,,,,,,,,,38,,,,,,,,,,
1,7618,RV,Piloto,C,,,,,,,,,,39,,,,,,,,,,
1,7288,RV,Piloto,C,,,,,,,,,,40,,,,,,,,,,
1,7411,RN,Piloto,B,,,,,,,,,,77,,,,,,,,,,
1,7501,RN,Piloto,C,,,,,,,,,,78,,,,,,,,,,
1,7263,RN,Piloto,C,,,,,,,,,,79,,,,,,,,,,
1,7328,RN,Piloto,A,,,,,,,,,,80,,,,,,,,,,
1,7468,RA,Piloto,C,,,,,,,,,,117,,,,,,,,,,
1,7591,RA,Piloto,D,,,,,,,,,,118,,,,,,,,,,
1,7230,RA,Piloto,A,,,,,,,,,,119,,,,,,,,,,
1,7128,RA,Piloto,D,,,,,,,,,,120,,,,,,,,,,
1,7150,RV,Piloto,A,,,,,,,,,37,,,,,,,,,,,
1,7301,RV,Piloto,B,,,,,,,,,38,,,,,,,,,,,
1,7616,RV,Piloto,B,,,,,,,,,39,,,,,,,,,,,
1,7176,RV,Piloto,B,,,,,,,,,40,,,,,,,,,,,
1,7261,RN,Piloto,D,,,,,,,,,77,,,,,,,,,,,
1,7345,RN,Piloto,D,,,,,,,,,78,,,,,,,,,,,
1,7365,RN,Piloto,C,,,,,,,,,79,,,,,,,,,,,
1,7517,RN,Piloto,C,,,,,,,,,80,,,,,,,,,,,
1,7283,RA,Piloto,A,,,,,,,,,117,,,,,,,,,,,
1,7428,RA,Piloto,A,,,,,,,,,118,,,,,,,,,,,
1,7225,RA,Piloto,B,,,,,,,,,119,,,,,,,,,,,
1,7088,RA,Piloto,C,,,,,,,,,120,,,,,,,,,,,
1,7062,RV,Piloto,A,,,,,,,,37,,,,,,,,,,,,
1,7611,RV,Piloto,B,,,,,,,,38,,,,,,,,,,,,
1,7612,RV,Piloto,C,,,,,,,,39,,,,,,,,,,,,
1,7323,RV,Piloto,D,,,,,,,,40,,,,,,,,,,,,
1,7565,RN,Piloto,B,,,,,,,,77,,,,,,,,,,,,
1,7338,RN,Piloto,D,,,,,,,,78,,,,,,,,,,,,
1,7507,RN,Piloto,D,,,,,,,,79,,,,,,,,,,,,
1,7587,RN,Piloto,A,,,,,,,,80,,,,,,,,,,,,
1,7256,RA,Piloto,A,,,,,,,,117,,,,,,,,,,,,
1,7233,RA,Piloto,D,,,,,,,,118,,,,,,,,,,,,
1,7224,RA,Piloto,A,,,,,,,,119,,,,,,,,,,,,
1,7021,RA,Piloto,B,,,,,,,,120,,,,,,,,,,,,
1,7036,RV,Piloto,B,,,,,,,37,,,,,,,,,,,,,
1,7427,RV,Piloto,B,,,,,,,38,,,,,,,,,,,,,
1,7438,RV,Piloto,C,,,,,,,39,,,,,,,,,,,,,
1,7615,RV,Piloto,B,,,,,,,40,,,,,,,,,,,,,
1,7447,RN,Piloto,A,,,,,,,77,,,,,,,,,,,,,
1,7516,RN,Piloto,C,,,,,,,78,,,,,,,,,,,,,
1,7402,RN,Piloto,B,,,,,,,79,,,,,,,,,,,,,
1,7542,RN,Piloto,C,,,,,,,80,,,,,,,,,,,,,
1,7250,RA,Piloto,B,,,,,,,117,,,,,,,,,,,,,
1,7200,RA,Piloto,B,,,,,,,118,,,,,,,,,,,,,
1,7215,RA,Piloto,B,,,,,,,119,,,,,,,,,,,,,
1,7229,RA,Piloto,C,,,,,,,120,,,,,,,,,,,,,
1,7423,RV,Piloto,C,,,,,,37,,,,,,,,,,,,,,
1,7607,RV,Piloto,A,,,,,,38,,,,,,,,,,,,,,
1,7312,RV,Piloto,C,,,,,,39,,,,,,,,,,,,,,
1,7598,RV,Piloto,C,,,,,,40,,,,,,,,,,,,,,
1,7515,RN,Piloto,C,,,,,,77,,,,,,,,,,,,,,
1,7396,RN,Piloto,B,,,,,,78,,,,,,,,,,,,,,
1,7537,RN,Piloto,D,,,,,,79,,,,,,,,,,,,,,
1,7589,RN,Piloto,B,,,,,,80,,,,,,,,,,,,,,
1,7066,RA,Piloto,C,,,,,,117,,,,,,,,,,,,,,
1,7122,RA,Piloto,B,,,,,,118,,,,,,,,,,,,,,
1,7212,RA,Piloto,D,,,,,,119,,,,,,,,,,,,,,
1,7138,RA,Piloto,D,,,,,,120,,,,,,,,,,,,,,
1,7417,RV,Piloto,C,,,,,37,,,,,,,,,,,,,,,
1,7310,RV,Piloto,C,,,,,38,,,,,,,,,,,,,,,
1,7606,RV,Piloto,A,,,,,39,,,,,,,,,,,,,,,
1,7306,RV,Piloto,C,,,,,40,,,,,,,,,,,,,,,
1,7409,RN,Piloto,C,,,,,77,,,,,,,,,,,,,,,
1,7424,RN,Piloto,C,,,,,78,,,,,,,,,,,,,,,
1,7381,RN,Piloto,B,,,,,79,,,,,,,,,,,,,,,
1,7520,RN,Piloto,A,,,,,80,,,,,,,,,,,,,,,
1,7480,RA,Piloto,C,,,,,117,,,,,,,,,,,,,,,
1,7206,RA,Piloto,C,,,,,118,,,,,,,,,,,,,,,
1,7130,RA,Piloto,C,,,,,119,,,,,,,,,,,,,,,
1,7579,RA,Piloto,C,,,,,120,,,,,,,,,,,,,,,
1,7413,RV,Piloto,B,,,,37,,,,,,,,,,,,,,,,
1,7181,RV,Piloto,C,,,,38,,,,,,,,,,,,,,,,
1,7190,RV,Piloto,A,,,,39,,,,,,,,,,,,,,,,
1,7188,RV,Piloto,B,,,,40,,,,,,,,,,,,,,,,
1,7375,RN,Piloto,B,,,,77,,,,,,,,,,,,,,,,
1,7416,RN,Piloto,A,,,,78,,,,,,,,,,,,,,,,
1,7353,RN,Piloto,B,,,,79,,,,,,,,,,,,,,,,
1,7527,RN,Piloto,C,,,,80,,,,,,,,,,,,,,,,
1,7069,RA,Piloto,C,,,,117,,,,,,,,,,,,,,,,
1,7139,RA,Piloto,D,,,,118,,,,,,,,,,,,,,,,
1,7091,RA,Piloto,C,,,,119,,,,,,,,,,,,,,,,
1,7281,RA,Piloto,B,,,,120,,,,,,,,,,,,,,,,
1,7303,RV,Piloto,C,,,37,,,,,,,,,,,,,,,,,
1,7175,RV,Piloto,B,,,38,,,,,,,,,,,,,,,,,
1,7193,RV,Piloto,A,,,39,,,,,,,,,,,,,,,,,
1,7182,RV,Piloto,C,,,40,,,,,,,,,,,,,,,,,
1,7359,RN,Piloto,A,,,77,,,,,,,,,,,,,,,,,
1,7395,RN,Piloto,A,,,78,,,,,,,,,,,,,,,,,
1,7500,RN,Piloto,B,,,79,,,,,,,,,,,,,,,,,
1,7434,RN,Piloto,B,,,80,,,,,,,,,,,,,,,,,
1,7218,RA,Piloto,A,,,117,,,,,,,,,,,,,,,,,
1,7017,RA,Piloto,C,,,118,,,,,,,,,,,,,,,,,
1,7084,RA,Piloto,B,,,119,,,,,,,,,,,,,,,,,
1,7079,RA,Piloto,A,,,120,,,,,,,,,,,,,,,,,
1,7159,RV,Piloto,C,,37,,,,,,,,,,,,,,,,,,
1,7299,RV,Piloto,C,,38,,,,,,,,,,,,,,,,,,
1,7183,RV,Piloto,D,,39,,,,,,,,,,,,,,,,,,
1,7167,RV,Piloto,A,,40,,,,,,,,,,,,,,,,,,
1,7265,RN,Piloto,A,,77,,,,,,,,,,,,,,,,,,
1,7548,RN,Piloto,B,,78,,,,,,,,,,,,,,,,,,
1,7433,RN,Piloto,A,,79,,,,,,,,,,,,,,,,,,
1,7383,RN,Piloto,A,,80,,,,,,,,,,,,,,,,,,
1,7099,RA,Piloto,B,,117,,,,,,,,,,,,,,,,,,
1,7412,RA,Piloto,B,,118,,,,,,,,,,,,,,,,,,
1,7025,RA,Piloto,B,,119,,,,,,,,,,,,,,,,,,
1,7073,RA,Piloto,B,,120,,,,,,,,,,,,,,,,,,
1,7576,RV,Piloto,A,37,,,,,,,,,,,,,,,,,,,
1,7184,RV,Piloto,A,38,,,,,,,,,,,,,,,,,,,
1,7041,RV,Piloto,C,39,,,,,,,,,,,,,,,,,,,
1,7165,RV,Piloto,D,40,,,,,,,,,,,,,,,,,,,
1,7344,RN,Piloto,B,77,,,,,,,,,,,,,,,,,,,
1,7535,RN,Piloto,A,78,,,,,,,,,,,,,,,,,,,
1,7407,RN,Piloto,B,79,,,,,,,,,,,,,,,,,,,
1,7382,RN,Piloto,C,80,,,,,,,,,,,,,,,,,,,
1,7086,RA,Piloto,C,117,,,,,,,,,,,,,,,,,,,
1,7280,RA,Piloto,A,118,,,,,,,,,,,,,,,,,,,
1,7016,RA,Piloto,C,119,,,,,,,,,,,,,,,,,,,
1,7569,RA,Piloto,B,120,,,,,,,,,,,,,,,,,,,